state_fips,state_abbrev,state_name,year,beer_tax_usd_per_gallon,policy_change_count_sunday_sales,policy_change_count_underage_purchase,fars_fatalities_total,fars_fatalities_alcohol_involved,fars_fatalities_impaired,rate_alcohol_involved_per100k,rate_impaired_per100k,unemployment_rate,pcpi_nominal,population_thousands,vmt_total_million,vmt_per_capita,beer_tax_delta,beer_tax_increase_event,rate_impaired_per100k_lag1,rate_impaired_per100k_lag2,rate_alcohol_involved_per100k_lag1,rate_alcohol_involved_per100k_lag2,beer_tax_usd_per_gallon_lag1,beer_tax_usd_per_gallon_lag2,unemployment_rate_lag1,unemployment_rate_lag2,pcpi_nominal_lag1,pcpi_nominal_lag2,vmt_per_capita_lag1,vmt_per_capita_lag2,treatment_year,event_time
48,TX,Texas,2014,0.19,0,0,3536,1066,2506,3.953552507998712,9.294186289910668,5.183333333333334,46747.0,26963.092,,,0.0,0,8.954047195343927,8.717947931538424,3.8784506409186887,3.975598946792148,0.19,0.19,6.316666666666666,6.708333333333333,44403.0,43869.0,9234.45124606273,9118.038101342887,,
48,TX,Texas,2015,0.19,0,0,3582,944,680,3.436659936419607,2.4755601236920897,4.466666666666667,46767.0,27468.531,258122.0,9397.007797759552,0.0,0,9.294186289910668,8.954047195343927,3.953552507998712,3.8784506409186887,0.19,0.19,5.183333333333334,6.316666666666666,46747.0,44403.0,,9234.45124606273,,
48,TX,Texas,2016,0.19,0,0,3797,989,731,3.543016882099289,2.6187516085081697,4.666666666666667,45868.0,27914.064,271263.0,9717.789570160761,0.0,0,2.4755601236920897,9.294186289910668,3.436659936419607,3.953552507998712,0.19,0.19,4.466666666666667,5.183333333333334,46767.0,46747.0,9397.007797759552,,,
48,TX,Texas,2017,0.19,0,0,3732,1008,747,3.562967533448065,2.640413439965976,4.358333333333333,48524.0,28291.024,272981.0,9649.032145319306,0.0,0,2.6187516085081697,2.4755601236920897,3.543016882099289,3.436659936419607,0.19,0.19,4.666666666666667,4.466666666666667,45868.0,46767.0,9717.789570160761,9397.007797759552,,
48,TX,Texas,2018,0.19,0,0,3648,922,674,3.2210097593102205,2.3546210171096407,3.9166666666666665,51346.0,28624.564,282037.0,9852.971035646167,0.0,0,2.640413439965976,2.6187516085081697,3.562967533448065,3.543016882099289,0.19,0.19,4.358333333333333,4.666666666666667,48524.0,45868.0,9649.032145319306,9717.789570160761,,
48,TX,Texas,2019,0.19,0,0,3619,891,653,3.0738135441953323,2.2527499936695308,3.525,53271.0,28986.794,288227.0,9943.390083084041,0.0,0,2.3546210171096407,2.640413439965976,3.2210097593102205,3.562967533448065,0.19,0.19,3.9166666666666665,4.358333333333333,51346.0,48524.0,9852.971035646167,9649.032145319306,,
48,TX,Texas,2020,0.19,0,0,3876,990,723,3.385822705327062,2.472676581769157,7.725,54795.0,29239.57,260582.0,8911.964163631681,0.0,0,2.2527499936695308,2.3546210171096407,3.0738135441953323,3.2210097593102205,0.19,0.19,3.525,3.9166666666666665,53271.0,51346.0,9943.390083084041,9852.971035646167,,
48,TX,Texas,2021,0.19,0,0,4500,1136,870,3.841685883268684,2.9421361958131644,5.625,60192.0,29570.351,285028.0,9638.979260002696,0.0,0,2.472676581769157,2.2527499936695308,3.385822705327062,3.0738135441953323,0.19,0.19,7.725,3.525,54795.0,53271.0,8911.964163631681,9943.390083084041,,
48,TX,Texas,2022,0.19,0,0,4408,1230,924,4.084548425609149,3.0683924758234586,3.9166666666666665,62812.0,30113.488,290890.0,9659.790988011751,0.0,0,2.9421361958131644,2.472676581769157,3.841685883268684,3.385822705327062,0.19,0.19,5.625,7.725,60192.0,54795.0,9638.979260002696,8911.964163631681,,
48,TX,Texas,2023,0.19,0,0,4291,1106,818,3.5993359778364216,2.6620766997018017,4.016666666666667,65768.0,30727.89,300338.0,9774.117259597064,0.0,0,3.0683924758234586,2.9421361958131644,4.084548425609149,3.841685883268684,0.19,0.19,3.9166666666666665,5.625,62812.0,60192.0,9659.790988011751,9638.979260002696,,
49,UT,Utah,2003,,0,0,309,37,147,1.5677056035306427,6.2284519924055255,5.575,25749.0,2360.137,25595.7067668354,10845.008898566228,,0,,,,,,,,,,,,,,
49,UT,Utah,2004,,0,0,296,59,125,2.456715995303092,5.2049067697099405,5.0,26980.0,2401.58,26256.078642269626,10932.835317694862,,0,6.2284519924055255,,1.5677056035306427,,,,5.575,,25749.0,,10845.008898566228,,,
49,UT,Utah,2005,,0,0,282,28,169,1.139267751927702,6.876294645563631,4.041666666666667,28751.0,2457.719,26474.28085553569,10771.890869353125,,0,5.2049067697099405,6.2284519924055255,2.456715995303092,1.5677056035306427,,,5.0,5.575,26980.0,25749.0,10932.835317694862,10845.008898566228,,
49,UT,Utah,2006,,0,0,287,55,192,2.1777805406993527,7.602433887532285,2.8666666666666667,31107.0,2525.507,26692.917011268983,10569.33004393533,,0,6.876294645563631,5.2049067697099405,1.139267751927702,2.456715995303092,,,4.041666666666667,5.0,28751.0,26980.0,10771.890869353125,10932.835317694862,,
49,UT,Utah,2007,,0,0,299,63,185,2.425179367035884,7.121558458756168,2.558333333333333,32924.0,2597.746,26832.0,10328.954408937594,,0,7.602433887532285,6.876294645563631,2.1777805406993527,1.139267751927702,,,2.8666666666666667,4.041666666666667,31107.0,28751.0,10569.33004393533,10771.890869353125,,
49,UT,Utah,2008,,0,0,276,49,165,1.8400100036462237,6.195952053094427,3.341666666666667,33784.0,2663.029,25974.0,9753.555068307554,,0,7.121558458756168,7.602433887532285,2.425179367035884,2.1777805406993527,,,2.558333333333333,2.8666666666666667,32924.0,31107.0,10328.954408937594,10569.33004393533,,
49,UT,Utah,2009,,0,0,244,51,145,1.87264473616088,5.3241860145750515,7.625,31796.0,2723.421,26264.0,9643.753205986148,,0,6.195952053094427,7.121558458756168,1.8400100036462237,2.425179367035884,,,3.341666666666667,2.558333333333333,33784.0,32924.0,9753.555068307554,10328.954408937594,,
49,UT,Utah,2010,,0,0,253,52,173,1.87359502892002,6.233306538522375,8.258333333333333,32037.0,2775.413,26585.0,9578.754585353603,,0,5.3241860145750515,6.195952053094427,1.87264473616088,1.8400100036462237,,,7.625,3.341666666666667,31796.0,33784.0,9643.753205986148,9753.555068307554,,
49,UT,Utah,2011,,0,0,243,55,139,1.9539597349293751,4.938189148276057,7.216666666666666,34015.0,2814.797,26222.0,9315.769485330558,,0,6.233306538522375,5.3241860145750515,1.87359502892002,1.87264473616088,,,8.258333333333333,7.625,32037.0,31796.0,9578.754585353603,9643.753205986148,,
49,UT,Utah,2012,,0,0,217,40,112,1.401470001884977,3.924116005277936,4.758333333333334,35622.0,2854.146,26528.0,9294.549052501168,,0,4.938189148276057,6.233306538522375,1.9539597349293751,1.87359502892002,,,7.216666666666666,8.258333333333333,34015.0,32037.0,9315.769485330558,9578.754585353603,,
49,UT,Utah,2013,,0,0,220,34,118,1.1729100553924021,4.0706878393030435,4.191666666666666,36102.0,2898.773,27005.0,9316.010601727006,,0,3.924116005277936,4.938189148276057,1.401470001884977,1.9539597349293751,,,4.758333333333334,7.216666666666666,35622.0,34015.0,9294.549052501168,9315.769485330558,,
49,UT,Utah,2014,,0,0,256,60,114,2.0419783094257378,3.879758787908902,3.625,37621.0,2938.327,27554.0,9377.445056319464,,0,4.0706878393030435,3.924116005277936,1.1729100553924021,1.401470001884977,,,4.191666666666666,4.758333333333334,36102.0,35622.0,9316.010601727006,9294.549052501168,,
49,UT,Utah,2015,,0,0,278,51,37,1.7093295205230143,1.240101809006893,3.5,39881.0,2983.626,29604.0,9922.155122659475,,0,3.879758787908902,4.0706878393030435,2.0419783094257378,1.1729100553924021,,,3.625,4.191666666666666,37621.0,36102.0,9377.445056319464,9316.010601727006,,
49,UT,Utah,2016,,0,0,281,59,36,1.938085716603909,1.1825607762328936,3.3333333333333335,41295.0,3044.241,31449.0,10330.653847707852,,0,1.240101809006893,3.879758787908902,1.7093295205230143,2.0419783094257378,,,3.5,3.625,39881.0,37621.0,9922.155122659475,9377.445056319464,,
49,UT,Utah,2017,,0,0,273,63,36,2.0299400039954376,1.1599657165688213,3.158333333333333,43030.0,3103.54,31475.0,10141.644702501015,,0,1.1825607762328936,1.240101809006893,1.938085716603909,1.7093295205230143,,,3.3333333333333335,3.5,41295.0,39881.0,10330.653847707852,9922.155122659475,,
49,UT,Utah,2018,,0,0,260,70,48,2.2185928859868285,1.5213208361052537,2.9166666666666665,45463.0,3155.153,32069.0,10164.007894387372,,0,1.1599657165688213,1.1825607762328936,2.0299400039954376,1.938085716603909,,,3.158333333333333,3.3333333333333335,43030.0,41295.0,10141.644702501015,10330.653847707852,,
49,UT,Utah,2019,,3,0,248,39,24,1.217462913426212,0.7492079467238228,2.5416666666666665,48163.0,3203.383,32911.0,10273.826139428224,,0,1.5213208361052537,1.1599657165688213,2.2185928859868285,2.0299400039954376,,,2.9166666666666665,3.158333333333333,45463.0,43030.0,10164.007894387372,10141.644702501015,,
49,UT,Utah,2020,0.42,0,0,276,60,43,1.826997357248323,1.3093481060279646,4.833333333333333,51741.0,3284.077,30251.0,9211.416175686501,,0,0.7492079467238228,1.5213208361052537,1.217462913426212,2.2185928859868285,,,2.5416666666666665,2.9166666666666665,48163.0,45463.0,10273.826139428224,10164.007894387372,,
49,UT,Utah,2021,0.42,0,0,332,77,55,2.305570077652798,1.6468357697519986,2.766666666666667,58183.0,3339.738,33638.0,10072.047567803224,0.0,0,1.3093481060279646,0.7492079467238228,1.826997357248323,1.217462913426212,0.42,,4.833333333333333,2.5416666666666665,51741.0,48163.0,9211.416175686501,10273.826139428224,,
49,UT,Utah,2022,0.42,0,0,319,85,57,2.5066270796526466,1.6809146298847157,2.3666666666666667,60607.0,3391.011,34336.0,10125.593812582738,0.0,0,1.6468357697519986,1.3093481060279646,2.305570077652798,1.826997357248323,0.42,0.42,2.766666666666667,4.833333333333333,58183.0,51741.0,10072.047567803224,9211.416175686501,,
49,UT,Utah,2023,0.42,0,0,280,64,48,1.8587241833375832,1.3940431375031874,2.6666666666666665,63700.0,3443.222,34584.0,10044.080805710466,0.0,0,1.6809146298847157,1.6468357697519986,2.5066270796526466,2.305570077652798,0.42,0.42,2.3666666666666667,2.766666666666667,60607.0,58183.0,10125.593812582738,10072.047567803224,,
51,VA,Virginia,2003,0.28,0,0,943,314,687,4.2622638838155735,9.32539900694681,4.108333333333333,36151.0,7366.977,78295.27520503687,10627.870184071005,,0,,,,,,,,,,,,,,
51,VA,Virginia,2004,0.28,3,0,922,285,715,3.8124157673489996,9.564481661945736,3.716666666666667,38082.0,7475.575,80315.30138348107,10743.695486097198,0.0,0,9.32539900694681,,4.2622638838155735,,0.28,,4.108333333333333,,36151.0,,10627.870184071005,,,
51,VA,Virginia,2005,0.28,0,0,947,294,697,3.8801098836560928,9.19876390785135,3.4916666666666667,40027.0,7577.105,80982.7649739044,10687.824040171596,0.0,0,9.564481661945736,9.32539900694681,3.8124157673489996,4.2622638838155735,0.28,0.28,3.716666666666667,4.108333333333333,38082.0,36151.0,10743.695486097198,10627.870184071005,,
51,VA,Virginia,2006,0.28,0,0,962,307,641,4.000664605520787,8.353179192634608,3.0749999999999997,42164.0,7673.725,81651.55596056665,10640.406837691819,0.0,0,9.19876390785135,9.564481661945736,3.8801098836560928,3.8124157673489996,0.28,0.28,3.4916666666666667,3.716666666666667,40027.0,38082.0,10687.824040171596,10743.695486097198,,
51,VA,Virginia,2007,0.28,0,0,1027,342,638,4.412333892400981,8.231195974712941,3.0749999999999997,44020.0,7751.0,82077.0,10589.214294929687,0.0,0,8.353179192634608,9.19876390785135,4.000664605520787,3.8801098836560928,0.28,0.28,3.0749999999999997,3.4916666666666667,42164.0,40027.0,10640.406837691819,10687.824040171596,,
51,VA,Virginia,2008,0.28,0,0,825,448,471,5.7190301750329615,6.012641099197599,4.075,45383.0,7833.496,82278.0,10503.356355833972,0.0,0,8.231195974712941,8.353179192634608,4.412333892400981,4.000664605520787,0.28,0.28,3.0749999999999997,3.0749999999999997,44020.0,42164.0,10589.214294929687,10640.406837691819,,
51,VA,Virginia,2009,0.28,0,0,758,257,465,3.242518834050788,5.866814232815628,6.766666666666667,44091.0,7925.937,80927.0,10210.401621915491,0.0,0,6.012641099197599,8.231195974712941,5.7190301750329615,4.412333892400981,0.28,0.28,4.075,3.0749999999999997,45383.0,44020.0,10503.356355833972,10589.214294929687,,
51,VA,Virginia,2010,0.28,0,0,740,250,433,3.1156514877111228,5.396308376715665,6.808333333333334,45442.0,8024.004,82171.0,10240.647935868426,0.0,0,5.866814232815628,6.012641099197599,3.242518834050788,5.7190301750329615,0.28,0.28,6.766666666666667,4.075,44091.0,45383.0,10210.401621915491,10503.356355833972,,
51,VA,Virginia,2011,0.28,0,0,764,261,440,3.221253062504528,5.430464932957825,6.283333333333334,47563.0,8102.437,80974.0,9993.783351848338,0.0,0,5.396308376715665,5.866814232815628,3.1156514877111228,3.242518834050788,0.28,0.28,6.808333333333334,6.766666666666667,45442.0,44091.0,10240.647935868426,10210.401621915491,,
51,VA,Virginia,2012,0.28,0,0,776,213,486,2.6015406983561196,5.935909762446357,5.816666666666666,49049.0,8187.456,80959.0,9888.175276911412,0.0,0,5.430464932957825,5.396308376715665,3.221253062504528,3.1156514877111228,0.28,0.28,6.283333333333334,6.808333333333334,47563.0,45442.0,9993.783351848338,10240.647935868426,,
51,VA,Virginia,2013,0.28,0,0,740,263,501,3.1856156492944825,6.0684161228005165,5.5249999999999995,48195.0,8255.861,80767.0,9782.989321162262,0.0,0,5.935909762446357,5.430464932957825,2.6015406983561196,3.221253062504528,0.28,0.28,5.816666666666666,6.283333333333334,49049.0,47563.0,9888.175276911412,9993.783351848338,,
51,VA,Virginia,2014,0.28,0,0,703,224,444,2.693787332705585,5.339471320184284,5.066666666666666,49760.0,8315.43,80985.0,9739.123532998294,0.0,0,6.0684161228005165,5.935909762446357,3.1856156492944825,2.6015406983561196,0.28,0.28,5.5249999999999995,5.816666666666666,48195.0,49049.0,9782.989321162262,9888.175276911412,,
51,VA,Virginia,2015,0.28,0,0,754,231,118,2.7607462046014106,1.41025130797821,4.375,51617.0,8367.303,82625.0,9874.74697641522,0.0,0,5.339471320184284,6.0684161228005165,2.693787332705585,3.1856156492944825,0.28,0.28,5.066666666666666,5.5249999999999995,49760.0,48195.0,9739.123532998294,9782.989321162262,,
51,VA,Virginia,2016,0.28,0,0,760,222,147,2.6373153270431384,1.7463304192582942,4.0,52656.0,8417.651,84463.0,10034.034435497504,0.0,0,1.41025130797821,5.339471320184284,2.7607462046014106,2.693787332705585,0.28,0.28,4.375,5.066666666666666,51617.0,49760.0,9874.74697641522,9739.123532998294,,
51,VA,Virginia,2017,0.28,0,0,839,242,170,2.856801862257055,2.0068442834037166,3.625,54377.0,8471.011,85263.0,10065.268478579475,0.0,0,1.7463304192582942,1.41025130797821,2.6373153270431384,2.7607462046014106,0.28,0.28,4.0,4.375,52656.0,51617.0,10034.034435497504,9874.74697641522,,
51,VA,Virginia,2018,0.28,0,0,820,250,158,2.937402771968248,1.8564385518839326,3.0,56130.0,8510.92,85336.0,10026.648117947296,0.0,0,2.0068442834037166,1.7463304192582942,2.856801862257055,2.6373153270431384,0.28,0.28,3.625,4.0,54377.0,52656.0,10065.268478579475,10034.034435497504,,
51,VA,Virginia,2019,0.28,0,0,831,247,158,2.88664642040651,1.846518762851128,2.725,58362.0,8556.642,85432.0,9984.29056632263,0.0,0,1.8564385518839326,2.0068442834037166,2.937402771968248,2.856801862257055,0.28,0.28,3.0,3.625,56130.0,54377.0,10026.648117947296,10065.268478579475,,
51,VA,Virginia,2020,0.28,0,0,850,282,198,3.2647901069913394,2.2922994368237064,6.516666666666667,61400.0,8637.615,76110.0,8811.460107911733,0.0,0,1.846518762851128,1.8564385518839326,2.88664642040651,2.937402771968248,0.28,0.28,2.725,3.0,58362.0,56130.0,9984.29056632263,10026.648117947296,,
51,VA,Virginia,2021,0.28,0,0,973,282,183,3.2567609549007903,2.113429981371789,3.8333333333333335,66971.0,8658.91,80102.0,9250.817943597982,0.0,0,2.2922994368237064,1.846518762851128,3.2647901069913394,2.88664642040651,0.28,0.28,6.516666666666667,2.725,61400.0,58362.0,8811.460107911733,9984.29056632263,,
51,VA,Virginia,2022,0.28,0,0,1006,274,177,3.155440936018944,2.038368779837055,2.6916666666666664,69673.0,8683.414,82083.0,9452.848844935874,0.0,0,2.113429981371789,2.2922994368237064,3.2567609549007903,3.2647901069913394,0.28,0.28,3.8333333333333335,6.516666666666667,66971.0,61400.0,9250.817943597982,8811.460107911733,,
51,VA,Virginia,2023,0.28,0,0,913,241,158,2.7591149537733757,1.8088803431377318,2.6916666666666664,73681.0,8734.685,87730.0,10043.86534832109,0.0,0,2.038368779837055,2.113429981371789,3.155440936018944,3.2567609549007903,0.28,0.28,2.6916666666666664,3.8333333333333335,69673.0,66971.0,9452.848844935874,9250.817943597982,,
50,VT,Vermont,2003,0.27,0,0,69,26,31,4.208086647741067,5.017334079998965,4.341666666666667,32282.0,617.858,7339.4964171150705,11878.937259232818,,0,,,,,,,,,,,,,,
50,VT,Vermont,2004,0.27,0,0,98,33,33,5.3232675183894695,5.3232675183894695,3.641666666666667,33955.0,619.92,7528.85618193286,12144.883504214833,0.0,0,5.017334079998965,,4.208086647741067,,0.27,,4.341666666666667,,32282.0,,11878.937259232818,,,
50,VT,Vermont,2005,0.27,0,0,73,29,29,4.668271049475624,4.668271049475624,3.475,34573.0,621.215,7591.425048542472,12220.286130474105,0.0,0,5.3232675183894695,5.017334079998965,5.3232675183894695,4.208086647741067,0.27,0.27,3.641666666666667,4.341666666666667,33955.0,32282.0,12144.883504214833,11878.937259232818,,
50,VT,Vermont,2006,0.27,0,0,87,29,29,4.655702754249533,4.655702754249533,3.6833333333333336,36609.0,622.892,7654.118346925446,12288.034437631957,0.0,0,4.668271049475624,5.3232675183894695,4.668271049475624,5.3232675183894695,0.27,0.27,3.475,3.641666666666667,34573.0,33955.0,12220.286130474105,12144.883504214833,,
50,VT,Vermont,2007,0.27,0,0,66,26,27,4.17013509633814,4.330524907735761,3.8833333333333337,38595.0,623.481,7694.0,12340.392088932942,0.0,0,4.655702754249533,4.668271049475624,4.655702754249533,4.668271049475624,0.27,0.27,3.6833333333333336,3.475,36609.0,34573.0,12288.034437631957,12220.286130474105,,
50,VT,Vermont,2008,0.27,0,0,73,13,40,2.0828293153419604,6.408705585667572,4.483333333333333,40774.0,624.151,7312.0,11715.11381060032,0.0,0,4.330524907735761,4.655702754249533,4.17013509633814,4.655702754249533,0.27,0.27,3.8833333333333337,3.6833333333333336,38595.0,36609.0,12340.392088932942,12288.034437631957,,
50,VT,Vermont,2009,0.27,0,0,74,27,33,4.321265266470022,5.2815464367966936,6.516666666666667,40358.0,624.817,7646.0,12237.183047196218,0.0,0,6.408705585667572,4.330524907735761,2.0828293153419604,4.17013509633814,0.27,0.27,4.483333333333333,3.8833333333333337,40774.0,38595.0,11715.11381060032,12340.392088932942,,
50,VT,Vermont,2010,0.27,0,0,71,29,27,4.633431647296792,4.3138846371383925,6.208333333333333,41491.0,625.886,7248.0,11580.383648140396,0.0,0,5.2815464367966936,6.408705585667572,4.321265266470022,2.0828293153419604,0.27,0.27,6.516666666666667,4.483333333333333,40358.0,40774.0,12237.183047196218,11715.11381060032,,
50,VT,Vermont,2011,0.27,0,0,55,23,16,3.6671093771175567,2.551032610168735,5.3999999999999995,43754.0,627.197,7141.0,11385.577418259334,0.0,0,4.3138846371383925,5.2815464367966936,4.633431647296792,4.321265266470022,0.27,0.27,6.208333333333333,6.516666666666667,41491.0,40358.0,11580.383648140396,12237.183047196218,,
50,VT,Vermont,2012,0.27,0,0,77,25,35,3.991308526552579,5.58783193717361,4.783333333333333,44858.0,626.361,7216.0,11520.512931041365,0.0,0,2.551032610168735,4.3138846371383925,3.6671093771175567,4.633431647296792,0.27,0.27,5.3999999999999995,6.208333333333333,43754.0,41491.0,11385.577418259334,11580.383648140396,,
50,VT,Vermont,2013,0.27,0,0,69,24,29,3.8301763636624786,4.628129772758828,4.416666666666667,45296.0,626.603,7116.0,11356.47291825925,0.0,0,5.58783193717361,2.551032610168735,3.991308526552579,3.6671093771175567,0.27,0.27,4.783333333333333,5.3999999999999995,44858.0,43754.0,11520.512931041365,11385.577418259334,,
50,VT,Vermont,2014,0.27,0,0,44,13,24,2.077696250397559,3.8357469238108783,3.908333333333333,46894.0,625.693,7059.0,11281.890639658746,0.0,0,4.628129772758828,5.58783193717361,3.8301763636624786,3.991308526552579,0.27,0.27,4.416666666666667,4.783333333333333,45296.0,44858.0,11356.47291825925,11520.512931041365,,
50,VT,Vermont,2015,0.27,0,0,57,16,14,2.55668653425161,2.2371007174701587,3.475,48117.0,625.81,7314.0,11687.253319697671,0.0,0,3.8357469238108783,4.628129772758828,2.077696250397559,3.8301763636624786,0.27,0.27,3.908333333333333,4.416666666666667,46894.0,45296.0,11281.890639658746,11356.47291825925,,
50,VT,Vermont,2016,0.27,0,0,62,32,27,5.125199001867495,4.324386657825698,3.125,48827.0,624.366,7382.0,11823.193447433076,0.0,0,2.2371007174701587,3.8357469238108783,2.55668653425161,2.077696250397559,0.27,0.27,3.475,3.908333333333333,48117.0,46894.0,11687.253319697671,11281.890639658746,,
50,VT,Vermont,2017,0.27,0,0,69,21,16,3.359290517842631,2.5594594421658146,2.9499999999999997,50009.0,625.132,7424.0,11875.89181164938,0.0,0,4.324386657825698,2.2371007174701587,5.125199001867495,2.55668653425161,0.27,0.27,3.125,3.475,48827.0,48117.0,11823.193447433076,11687.253319697671,,
